,latitude,longitude,station_name,climate_id,datetime,temp,year,month,feature_id,map,temperature_celsius_avg,temperature_celsius_min,temperature_celsius_max,temperature_celsius_yoy_avg
132,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 18:00,20.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
133,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 18:00,20.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
134,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 19:00,20.2,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
135,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 19:00,20.2,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
136,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 20:00,19.3,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
137,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 20:00,19.3,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
138,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 21:00,18.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
139,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 21:00,18.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
140,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 22:00,17.3,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
141,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 22:00,17.3,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
142,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 23:00,15.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
143,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 23:00,15.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
144,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 00:00,15.3,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
145,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 00:00,15.3,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
146,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 01:00,14.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
147,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 01:00,14.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
148,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 02:00,14.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
149,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 02:00,14.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
150,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 03:00,14.3,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
151,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 03:00,14.3,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
152,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 04:00,13.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
153,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 04:00,13.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
154,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 05:00,13.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
155,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 05:00,13.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
156,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 06:00,13.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
157,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 06:00,13.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
158,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 07:00,14.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
159,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 07:00,14.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
160,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 08:00,17.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
161,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 08:00,17.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
162,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 09:00,20.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
163,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 09:00,20.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
164,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 10:00,20.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
165,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 10:00,20.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
166,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 11:00,21.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
167,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 11:00,21.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
168,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 12:00,22.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
169,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 12:00,22.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
170,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 13:00,23.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
171,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 13:00,23.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
172,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 14:00,23.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
173,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 14:00,23.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
174,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 15:00,24.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
175,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 15:00,24.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
176,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 16:00,23.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
177,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 16:00,23.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
178,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 17:00,22.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
179,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 17:00,22.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
180,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 18:00,21.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
181,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 18:00,21.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
182,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 19:00,20.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
183,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 19:00,20.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
184,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 20:00,20.2,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
185,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 20:00,20.2,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
186,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 21:00,19.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
187,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 21:00,19.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
188,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 22:00,19.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
189,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 22:00,19.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
190,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 23:00,18.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
191,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 23:00,18.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
192,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 00:00,17.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
193,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 00:00,17.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
194,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 01:00,17.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
195,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 01:00,17.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
196,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 02:00,17.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
197,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 02:00,17.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
198,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 03:00,17.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
199,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 03:00,17.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
200,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 04:00,17.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
201,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 04:00,17.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
202,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 05:00,16.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
203,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 05:00,16.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
204,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 06:00,16.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
205,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 06:00,16.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
206,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 07:00,17.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
207,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 07:00,17.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
208,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 08:00,20.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
209,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 08:00,20.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
210,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 09:00,20.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
211,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 09:00,20.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
212,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 10:00,21.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
213,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 10:00,21.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
214,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 11:00,21.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
215,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 11:00,21.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
216,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 12:00,22.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
217,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 12:00,22.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
218,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 13:00,23.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
219,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 13:00,23.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
220,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 14:00,24.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
221,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 14:00,24.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
222,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 15:00,23.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
223,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 15:00,23.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
224,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 16:00,22.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
225,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 16:00,22.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
226,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 17:00,21.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
227,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 17:00,21.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
228,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 18:00,21.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
229,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 18:00,21.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
230,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 19:00,20.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
231,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 19:00,20.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
232,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 20:00,20.3,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
233,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 20:00,20.3,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
234,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 21:00,19.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
235,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 21:00,19.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
236,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 22:00,19.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
237,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 22:00,19.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
238,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 23:00,18.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
239,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 23:00,18.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
240,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 00:00,20.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
241,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 00:00,20.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
242,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 01:00,20.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
243,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 01:00,20.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
244,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 02:00,20.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
245,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 02:00,20.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
246,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 03:00,20.2,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
247,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 03:00,20.2,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
248,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 04:00,20.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
249,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 04:00,20.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
250,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 05:00,20.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
251,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 05:00,20.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
252,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 06:00,19.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
253,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 06:00,19.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
254,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 07:00,20.4,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
255,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 07:00,20.4,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
256,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 08:00,20.5,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
257,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 08:00,20.5,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
258,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 09:00,21.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
259,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 09:00,21.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
260,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 10:00,20.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
261,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 10:00,20.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
262,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 11:00,21.6,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
263,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 11:00,21.6,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
264,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 12:00,21.9,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
265,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 12:00,21.9,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
266,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 13:00,21.0,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
267,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 13:00,21.0,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
268,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 14:00,20.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
269,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 14:00,20.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
270,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 15:00,20.8,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
271,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 15:00,20.8,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
272,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 16:00,21.1,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
273,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 16:00,21.1,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
274,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 17:00,20.7,2024,9,0e31fef3d05311d892e2080020a0f4c9,030M11,19.276216968011127,8.7,28.3,0.3792725235666836
275,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 17:00,20.7,2024,9,582aeb6dc6ce11d892e2080020a0f4c9,030M04,19.276216968011127,8.7,28.3,0.3792725235666836
