,latitude,longitude,station_name,climate_id,datetime,temp,feature_id,map
41,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 20:00,19.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
42,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 21:00,18.5,0e31fef3d05311d892e2080020a0f4c9,030M11
43,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 21:00,18.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
44,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 22:00,17.5,0e31fef3d05311d892e2080020a0f4c9,030M11
45,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 22:00,17.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
46,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 23:00,16.9,0e31fef3d05311d892e2080020a0f4c9,030M11
47,43.0,-80.0,TORONTO CITY,6158355,2024-09-01 23:00,16.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
48,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 00:00,16.4,0e31fef3d05311d892e2080020a0f4c9,030M11
49,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 00:00,16.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
50,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 01:00,15.5,0e31fef3d05311d892e2080020a0f4c9,030M11
51,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 01:00,15.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
52,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 02:00,15.2,0e31fef3d05311d892e2080020a0f4c9,030M11
53,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 02:00,15.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
54,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 03:00,14.5,0e31fef3d05311d892e2080020a0f4c9,030M11
55,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 03:00,14.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
56,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 04:00,14.3,0e31fef3d05311d892e2080020a0f4c9,030M11
57,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 04:00,14.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
58,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 05:00,13.8,0e31fef3d05311d892e2080020a0f4c9,030M11
59,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 05:00,13.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
60,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 06:00,13.5,0e31fef3d05311d892e2080020a0f4c9,030M11
61,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 06:00,13.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
62,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 07:00,14.5,0e31fef3d05311d892e2080020a0f4c9,030M11
63,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 07:00,14.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
64,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 08:00,15.2,0e31fef3d05311d892e2080020a0f4c9,030M11
65,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 08:00,15.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
66,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 09:00,15.4,0e31fef3d05311d892e2080020a0f4c9,030M11
67,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 09:00,15.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
68,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 10:00,16.3,0e31fef3d05311d892e2080020a0f4c9,030M11
69,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 10:00,16.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
70,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 11:00,17.2,0e31fef3d05311d892e2080020a0f4c9,030M11
71,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 11:00,17.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
72,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 12:00,18.7,0e31fef3d05311d892e2080020a0f4c9,030M11
73,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 12:00,18.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
74,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 13:00,19.4,0e31fef3d05311d892e2080020a0f4c9,030M11
75,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 13:00,19.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
76,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 14:00,19.8,0e31fef3d05311d892e2080020a0f4c9,030M11
77,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 14:00,19.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
78,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 15:00,20.0,0e31fef3d05311d892e2080020a0f4c9,030M11
79,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 15:00,20.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
80,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 16:00,19.7,0e31fef3d05311d892e2080020a0f4c9,030M11
81,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 16:00,19.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
82,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 17:00,19.4,0e31fef3d05311d892e2080020a0f4c9,030M11
83,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 17:00,19.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
84,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 18:00,18.5,0e31fef3d05311d892e2080020a0f4c9,030M11
85,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 18:00,18.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
86,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 19:00,17.5,0e31fef3d05311d892e2080020a0f4c9,030M11
87,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 19:00,17.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
88,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 20:00,16.1,0e31fef3d05311d892e2080020a0f4c9,030M11
89,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 20:00,16.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
90,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 21:00,15.2,0e31fef3d05311d892e2080020a0f4c9,030M11
91,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 21:00,15.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
92,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 22:00,14.4,0e31fef3d05311d892e2080020a0f4c9,030M11
93,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 22:00,14.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
94,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 23:00,13.9,0e31fef3d05311d892e2080020a0f4c9,030M11
95,43.0,-80.0,TORONTO CITY,6158355,2024-09-02 23:00,13.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
96,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 00:00,12.8,0e31fef3d05311d892e2080020a0f4c9,030M11
97,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 00:00,12.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
98,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 01:00,13.0,0e31fef3d05311d892e2080020a0f4c9,030M11
99,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 01:00,13.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
100,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 02:00,12.9,0e31fef3d05311d892e2080020a0f4c9,030M11
101,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 02:00,12.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
102,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 03:00,13.1,0e31fef3d05311d892e2080020a0f4c9,030M11
103,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 03:00,13.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
104,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 04:00,12.2,0e31fef3d05311d892e2080020a0f4c9,030M11
105,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 04:00,12.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
106,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 05:00,11.9,0e31fef3d05311d892e2080020a0f4c9,030M11
107,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 05:00,11.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
108,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 06:00,11.7,0e31fef3d05311d892e2080020a0f4c9,030M11
109,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 06:00,11.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
110,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 07:00,12.2,0e31fef3d05311d892e2080020a0f4c9,030M11
111,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 07:00,12.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
112,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 08:00,16.7,0e31fef3d05311d892e2080020a0f4c9,030M11
113,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 08:00,16.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
114,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 09:00,18.4,0e31fef3d05311d892e2080020a0f4c9,030M11
115,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 09:00,18.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
116,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 10:00,20.1,0e31fef3d05311d892e2080020a0f4c9,030M11
117,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 10:00,20.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
118,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 11:00,20.3,0e31fef3d05311d892e2080020a0f4c9,030M11
119,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 11:00,20.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
120,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 12:00,21.4,0e31fef3d05311d892e2080020a0f4c9,030M11
121,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 12:00,21.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
122,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 13:00,21.7,0e31fef3d05311d892e2080020a0f4c9,030M11
123,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 13:00,21.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
124,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 14:00,21.6,0e31fef3d05311d892e2080020a0f4c9,030M11
125,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 14:00,21.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
126,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 15:00,22.0,0e31fef3d05311d892e2080020a0f4c9,030M11
127,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 15:00,22.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
128,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 16:00,21.4,0e31fef3d05311d892e2080020a0f4c9,030M11
129,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 16:00,21.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
130,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 17:00,21.0,0e31fef3d05311d892e2080020a0f4c9,030M11
131,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 17:00,21.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
132,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 18:00,20.4,0e31fef3d05311d892e2080020a0f4c9,030M11
133,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 18:00,20.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
134,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 19:00,20.2,0e31fef3d05311d892e2080020a0f4c9,030M11
135,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 19:00,20.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
136,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 20:00,19.3,0e31fef3d05311d892e2080020a0f4c9,030M11
137,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 20:00,19.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
138,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 21:00,18.8,0e31fef3d05311d892e2080020a0f4c9,030M11
139,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 21:00,18.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
140,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 22:00,17.3,0e31fef3d05311d892e2080020a0f4c9,030M11
141,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 22:00,17.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
142,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 23:00,15.8,0e31fef3d05311d892e2080020a0f4c9,030M11
143,43.0,-80.0,TORONTO CITY,6158355,2024-09-03 23:00,15.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
144,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 00:00,15.3,0e31fef3d05311d892e2080020a0f4c9,030M11
145,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 00:00,15.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
146,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 01:00,14.7,0e31fef3d05311d892e2080020a0f4c9,030M11
147,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 01:00,14.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
148,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 02:00,14.5,0e31fef3d05311d892e2080020a0f4c9,030M11
149,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 02:00,14.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
150,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 03:00,14.3,0e31fef3d05311d892e2080020a0f4c9,030M11
151,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 03:00,14.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
152,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 04:00,13.8,0e31fef3d05311d892e2080020a0f4c9,030M11
153,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 04:00,13.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
154,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 05:00,13.5,0e31fef3d05311d892e2080020a0f4c9,030M11
155,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 05:00,13.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
156,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 06:00,13.5,0e31fef3d05311d892e2080020a0f4c9,030M11
157,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 06:00,13.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
158,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 07:00,14.7,0e31fef3d05311d892e2080020a0f4c9,030M11
159,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 07:00,14.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
160,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 08:00,17.9,0e31fef3d05311d892e2080020a0f4c9,030M11
161,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 08:00,17.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
162,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 09:00,20.0,0e31fef3d05311d892e2080020a0f4c9,030M11
163,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 09:00,20.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
164,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 10:00,20.5,0e31fef3d05311d892e2080020a0f4c9,030M11
165,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 10:00,20.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
166,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 11:00,21.6,0e31fef3d05311d892e2080020a0f4c9,030M11
167,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 11:00,21.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
168,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 12:00,22.8,0e31fef3d05311d892e2080020a0f4c9,030M11
169,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 12:00,22.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
170,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 13:00,23.4,0e31fef3d05311d892e2080020a0f4c9,030M11
171,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 13:00,23.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
172,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 14:00,23.8,0e31fef3d05311d892e2080020a0f4c9,030M11
173,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 14:00,23.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
174,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 15:00,24.0,0e31fef3d05311d892e2080020a0f4c9,030M11
175,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 15:00,24.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
176,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 16:00,23.5,0e31fef3d05311d892e2080020a0f4c9,030M11
177,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 16:00,23.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
178,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 17:00,22.6,0e31fef3d05311d892e2080020a0f4c9,030M11
179,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 17:00,22.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
180,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 18:00,21.7,0e31fef3d05311d892e2080020a0f4c9,030M11
181,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 18:00,21.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
182,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 19:00,20.6,0e31fef3d05311d892e2080020a0f4c9,030M11
183,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 19:00,20.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
184,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 20:00,20.2,0e31fef3d05311d892e2080020a0f4c9,030M11
185,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 20:00,20.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
186,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 21:00,19.8,0e31fef3d05311d892e2080020a0f4c9,030M11
187,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 21:00,19.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
188,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 22:00,19.5,0e31fef3d05311d892e2080020a0f4c9,030M11
189,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 22:00,19.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
190,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 23:00,18.8,0e31fef3d05311d892e2080020a0f4c9,030M11
191,43.0,-80.0,TORONTO CITY,6158355,2024-09-04 23:00,18.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
192,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 00:00,17.6,0e31fef3d05311d892e2080020a0f4c9,030M11
193,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 00:00,17.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
194,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 01:00,17.5,0e31fef3d05311d892e2080020a0f4c9,030M11
195,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 01:00,17.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
196,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 02:00,17.7,0e31fef3d05311d892e2080020a0f4c9,030M11
197,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 02:00,17.7,582aeb6dc6ce11d892e2080020a0f4c9,030M04
198,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 03:00,17.1,0e31fef3d05311d892e2080020a0f4c9,030M11
199,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 03:00,17.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
200,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 04:00,17.1,0e31fef3d05311d892e2080020a0f4c9,030M11
201,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 04:00,17.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
202,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 05:00,16.9,0e31fef3d05311d892e2080020a0f4c9,030M11
203,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 05:00,16.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
204,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 06:00,16.9,0e31fef3d05311d892e2080020a0f4c9,030M11
205,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 06:00,16.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
206,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 07:00,17.9,0e31fef3d05311d892e2080020a0f4c9,030M11
207,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 07:00,17.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
208,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 08:00,20.0,0e31fef3d05311d892e2080020a0f4c9,030M11
209,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 08:00,20.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
210,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 09:00,20.8,0e31fef3d05311d892e2080020a0f4c9,030M11
211,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 09:00,20.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
212,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 10:00,21.1,0e31fef3d05311d892e2080020a0f4c9,030M11
213,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 10:00,21.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
214,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 11:00,21.9,0e31fef3d05311d892e2080020a0f4c9,030M11
215,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 11:00,21.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
216,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 12:00,22.4,0e31fef3d05311d892e2080020a0f4c9,030M11
217,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 12:00,22.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
218,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 13:00,23.4,0e31fef3d05311d892e2080020a0f4c9,030M11
219,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 13:00,23.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
220,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 14:00,24.6,0e31fef3d05311d892e2080020a0f4c9,030M11
221,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 14:00,24.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
222,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 15:00,23.5,0e31fef3d05311d892e2080020a0f4c9,030M11
223,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 15:00,23.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
224,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 16:00,22.0,0e31fef3d05311d892e2080020a0f4c9,030M11
225,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 16:00,22.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
226,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 17:00,21.1,0e31fef3d05311d892e2080020a0f4c9,030M11
227,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 17:00,21.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
228,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 18:00,21.0,0e31fef3d05311d892e2080020a0f4c9,030M11
229,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 18:00,21.0,582aeb6dc6ce11d892e2080020a0f4c9,030M04
230,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 19:00,20.6,0e31fef3d05311d892e2080020a0f4c9,030M11
231,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 19:00,20.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
232,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 20:00,20.3,0e31fef3d05311d892e2080020a0f4c9,030M11
233,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 20:00,20.3,582aeb6dc6ce11d892e2080020a0f4c9,030M04
234,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 21:00,19.6,0e31fef3d05311d892e2080020a0f4c9,030M11
235,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 21:00,19.6,582aeb6dc6ce11d892e2080020a0f4c9,030M04
236,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 22:00,19.4,0e31fef3d05311d892e2080020a0f4c9,030M11
237,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 22:00,19.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
238,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 23:00,18.9,0e31fef3d05311d892e2080020a0f4c9,030M11
239,43.0,-80.0,TORONTO CITY,6158355,2024-09-05 23:00,18.9,582aeb6dc6ce11d892e2080020a0f4c9,030M04
240,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 00:00,20.1,0e31fef3d05311d892e2080020a0f4c9,030M11
241,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 00:00,20.1,582aeb6dc6ce11d892e2080020a0f4c9,030M04
242,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 01:00,20.4,0e31fef3d05311d892e2080020a0f4c9,030M11
243,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 01:00,20.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
244,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 02:00,20.8,0e31fef3d05311d892e2080020a0f4c9,030M11
245,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 02:00,20.8,582aeb6dc6ce11d892e2080020a0f4c9,030M04
246,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 03:00,20.2,0e31fef3d05311d892e2080020a0f4c9,030M11
247,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 03:00,20.2,582aeb6dc6ce11d892e2080020a0f4c9,030M04
248,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 04:00,20.5,0e31fef3d05311d892e2080020a0f4c9,030M11
249,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 04:00,20.5,582aeb6dc6ce11d892e2080020a0f4c9,030M04
250,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 05:00,20.4,0e31fef3d05311d892e2080020a0f4c9,030M11
251,43.0,-80.0,TORONTO CITY,6158355,2024-09-06 05:00,20.4,582aeb6dc6ce11d892e2080020a0f4c9,030M04
